Price Hub,Trade Date,Delivery Start Date,Delivery End Date,High Price $/MWh, Low Price $/MWh , Wtd Avg Price $/MWh ,Change, Daily Volume MWh ,Number of Trades,Number of Counterparties
NP15 EZ Gen DA LMP Peak,10/5/2016,10/6/2016,10/6/2016,36,34.75,35.02,0.52,2 800,7,5
NP15 EZ Gen DA LMP Peak,10/6/2016,10/7/2016,10/8/2016,36.5,36,36.18,1.16,8 800,6,6
NP15 EZ Gen DA LMP Peak,10/10/2016,10/11/2016,10/11/2016,37,37,37,0.82,1 200,3,4
NP15 EZ Gen DA LMP Peak,10/11/2016,10/12/2016,10/12/2016,35.25,35.25,35.25,-1.75,800,1,2
NP15 EZ Gen DA LMP Peak,10/13/2016,10/14/2016,10/15/2016,34,33,33.64,-1.61,5 600,6,3
NP15 EZ Gen DA LMP Peak,10/18/2016,10/19/2016,10/19/2016,37.75,37.75,37.75,4.11,1 200,3,4
NP15 EZ Gen DA LMP Peak,10/19/2016,10/20/2016,10/20/2016,43.25,42.5,42.53,4.78,18 000,45,7
NP15 EZ Gen DA LMP Peak,10/21/2016,10/24/2016,10/24/2016,35.75,34.9,35.47,-7.06,4 000,8,5
NP15 EZ Gen DA LMP Peak,10/25/2016,10/26/2016,10/26/2016,37.5,37.5,37.5,2.03,400,1,2
NP15 EZ Gen DA LMP Peak,10/26/2016,10/27/2016,10/27/2016,39,39,39,1.5,1 200,3,2
NP15 EZ Gen DA LMP Peak,10/27/2016,10/28/2016,10/29/2016,36.75,36,36.02,-2.98,28 000,7,4
NP15 EZ Gen DA LMP Peak,10/31/2016,11/1/2016,11/1/2016,34,33.25,33.75,-2.27,2 400,5,3
NP15 EZ Gen DA LMP Peak,11/4/2016,11/7/2016,11/7/2016,31,31,31,-2.75,400,1,2
NP15 EZ Gen DA LMP Peak,11/7/2016,11/8/2016,11/8/2016,32.5,32.5,32.5,1.5,1 600,4,2
NP15 EZ Gen DA LMP Peak,11/16/2016,11/17/2016,11/17/2016,34.5,34.5,34.5,2,800,2,3
NP15 EZ Gen DA LMP Peak,11/30/2016,12/1/2016,12/1/2016,41.5,40,40.5,6,1 200,3,3
NP15 EZ Gen DA LMP Peak,12/5/2016,12/6/2016,12/6/2016,43.5,42.5,43.06,2.56,3 200,8,5
NP15 EZ Gen DA LMP Peak,12/6/2016,12/7/2016,12/7/2016,44.4,44.25,44.33,1.27,1 600,4,5
NP15 EZ Gen DA LMP Peak,12/7/2016,12/8/2016,12/8/2016,43.5,43,43.18,-1.15,2 800,6,6
NP15 EZ Gen DA LMP Peak,12/8/2016,12/9/2016,12/10/2016,37.5,37.5,37.5,-5.68,2 400,3,2
NP15 EZ Gen DA LMP Peak,12/12/2016,12/13/2016,12/13/2016,42.75,42.75,42.75,5.25,1 200,3,3
NP15 EZ Gen DA LMP Peak,12/13/2016,12/14/2016,12/14/2016,46.25,45,45.53,2.78,1 600,4,3
NP15 EZ Gen DA LMP Peak,12/19/2016,12/20/2016,12/20/2016,38.25,38.25,38.25,-7.28,2 000,3,4
NP15 EZ Gen DA LMP Peak,1/3/2017,1/4/2017,1/4/2017,41,41,41,2.75,400,1,2
Palo Verde Peak,12/30/2015,1/2/2016,1/2/2016,25.5,23,24.15,-3.75,4 800,12,9
Palo Verde Peak,12/31/2015,1/4/2016,1/4/2016,25.75,22,22.95,-1.2,2 000,5,5
Palo Verde Peak,1/4/2016,1/5/2016,1/5/2016,24.15,24,24.02,1.07,5 200,13,9
Palo Verde Peak,1/5/2016,1/6/2016,1/6/2016,23.5,22.75,22.83,-1.19,4 000,10,9
Palo Verde Peak,1/6/2016,1/7/2016,1/7/2016,24,23,23.6,0.77,6 000,15,13
Palo Verde Peak,1/7/2016,1/8/2016,1/9/2016,22.5,21.75,21.97,-1.63,7 200,7,6
Palo Verde Peak,1/8/2016,1/11/2016,1/11/2016,22,21.5,21.81,-0.16,8 400,21,11
Palo Verde Peak,1/11/2016,1/12/2016,1/12/2016,24,22.5,23.07,1.26,5 200,12,10
Palo Verde Peak,1/12/2016,1/13/2016,1/13/2016,23,21.5,22.05,-1.02,4 400,8,9
Palo Verde Peak,1/13/2016,1/14/2016,1/15/2016,20.75,19,20.04,-2.01,5 600,7,7
Palo Verde Peak,1/15/2016,1/16/2016,1/16/2016,19.95,19.5,19.59,-0.45,4 400,11,8
Palo Verde Peak,1/15/2016,1/18/2016,1/19/2016,20.75,19.75,20.23,0.64,8 000,9,7
Palo Verde Peak,1/19/2016,1/20/2016,1/20/2016,21.75,20.75,20.98,0.75,4 800,12,11
Palo Verde Peak,1/20/2016,1/21/2016,1/21/2016,19,18.75,18.95,-2.03,6 400,15,9
Palo Verde Peak,1/21/2016,1/22/2016,1/23/2016,20.5,20,20.42,1.47,10 400,13,8
Palo Verde Peak,1/22/2016,1/25/2016,1/25/2016,23,21.5,22.1,1.68,7 200,18,10
Palo Verde Peak,1/25/2016,1/26/2016,1/26/2016,21,20,20.1,-2,11 600,29,10
Palo Verde Peak,1/26/2016,1/27/2016,1/27/2016,21.45,20.5,20.95,0.85,10 000,25,11
Palo Verde Peak,1/27/2016,1/28/2016,1/29/2016,21.25,20.35,20.61,-0.34,19 200,24,14
Palo Verde Peak,1/28/2016,1/30/2016,1/30/2016,19.75,18.5,19.13,-1.48,8 800,18,12
Palo Verde Peak,1/29/2016,2/1/2016,2/1/2016,22.25,21.75,22.08,2.95,8 000,20,8
Palo Verde Peak,2/1/2016,2/2/2016,2/2/2016,24,22,23.09,1.01,6 400,16,9
Palo Verde Peak,2/3/2016,2/3/2016,2/3/2016,21.25,20.75,20.82,-2.27,5 600,13,7
Palo Verde Peak,2/3/2016,2/4/2016,2/4/2016,22,20.75,21.23,0.41,14 400,35,15
Palo Verde Peak,2/4/2016,2/5/2016,2/6/2016,21,19.25,20.11,-1.12,21 600,26,8
Palo Verde Peak,2/5/2016,2/8/2016,2/8/2016,21.25,19,20.55,0.44,6 000,15,10
Palo Verde Peak,2/8/2016,2/9/2016,2/9/2016,20.75,19.75,20.15,-0.4,6 000,14,9
Palo Verde Peak,2/9/2016,2/10/2016,2/10/2016,20,19.75,19.77,-0.38,5 200,13,8
Palo Verde Peak,2/10/2016,2/11/2016,2/12/2016,19.75,18.5,19.41,-0.36,19 200,23,12
Palo Verde Peak,2/11/2016,2/13/2016,2/13/2016,18.75,17.5,18.51,-0.9,8 400,17,10
Palo Verde Peak,2/12/2016,2/15/2016,2/16/2016,19.5,18.25,18.69,0.18,24 000,30,15
Palo Verde Peak,2/16/2016,2/17/2016,2/17/2016,19,17,18.4,-0.29,12 000,27,12
Palo Verde Peak,2/17/2016,2/18/2016,2/18/2016,17.75,16.25,17.29,-1.11,16 000,37,13
Palo Verde Peak,2/18/2016,2/19/2016,2/20/2016,18,16,17.19,-0.1,21 600,27,12
Palo Verde Peak,2/19/2016,2/22/2016,2/22/2016,18.5,17,18.25,1.06,6 800,15,11
Palo Verde Peak,2/22/2016,2/23/2016,2/23/2016,17.5,16.75,17.23,-1.02,5 200,13,10
Palo Verde Peak,2/23/2016,2/24/2016,2/24/2016,17.5,16,17.03,-0.2,13 200,33,11
Palo Verde Peak,2/24/2016,2/25/2016,2/25/2016,17.75,16.25,16.8,-0.23,12 800,30,12
Palo Verde Peak,2/25/2016,2/26/2016,2/27/2016,16.75,15,16.46,-0.34,23 200,25,11
Palo Verde Peak,2/26/2016,2/29/2016,2/29/2016,19,16.5,17.69,1.23,10 800,22,9
Palo Verde Peak,2/29/2016,3/1/2016,3/1/2016,16.25,15.25,16.11,-1.58,10 400,21,13
Palo Verde Peak,3/1/2016,3/2/2016,3/2/2016,16.5,16.25,16.34,0.23,8 000,13,11
Palo Verde Peak,3/2/2016,3/3/2016,3/3/2016,16.25,16,16.14,-0.2,8 800,22,12
Palo Verde Peak,3/3/2016,3/4/2016,3/5/2016,17.5,16,16.46,0.32,15 200,19,11
Palo Verde Peak,3/4/2016,3/7/2016,3/7/2016,18,16.75,17.3,0.84,10 800,23,14
Palo Verde Peak,3/7/2016,3/8/2016,3/8/2016,15.85,15.5,15.72,-1.58,14 800,33,15
Palo Verde Peak,3/8/2016,3/9/2016,3/9/2016,16,14.5,15.64,-0.08,11 200,25,13
Palo Verde Peak,3/9/2016,3/10/2016,3/10/2016,17,15.25,15.73,0.09,10 000,24,13
Palo Verde Peak,3/10/2016,3/11/2016,3/12/2016,15.25,13.75,14.73,-1,22 400,25,13
Palo Verde Peak,3/11/2016,3/14/2016,3/14/2016,15.5,14.5,14.99,0.26,12 000,27,10
Palo Verde Peak,3/14/2016,3/15/2016,3/15/2016,18.5,15.25,16.14,1.15,16 000,36,16
Palo Verde Peak,3/15/2016,3/16/2016,3/16/2016,18.25,17,17.64,1.5,13 200,33,15
Palo Verde Peak,3/16/2016,3/17/2016,3/17/2016,19.5,18,18.58,0.94,11 200,25,10
Palo Verde Peak,3/17/2016,3/18/2016,3/19/2016,19.75,19,19.53,0.95,24 000,27,14
Palo Verde Peak,3/18/2016,3/21/2016,3/21/2016,21.5,19.75,20.52,0.99,9 200,21,13
Palo Verde Peak,3/21/2016,3/22/2016,3/22/2016,19,16.25,17.66,-2.86,8 000,20,13
Palo Verde Peak,3/22/2016,3/23/2016,3/24/2016,17.75,16.5,16.82,-0.84,17 600,20,13
Palo Verde Peak,3/23/2016,3/25/2016,3/26/2016,19.25,16.25,18.32,1.5,18 400,22,16
Palo Verde Peak,3/24/2016,3/28/2016,3/28/2016,18.25,17.5,17.6,-0.72,11 200,27,15
Palo Verde Peak,3/28/2016,3/29/2016,3/29/2016,17.5,16.5,17.2,-0.4,13 600,33,16
Palo Verde Peak,3/29/2016,3/30/2016,3/30/2016,18.5,18,18.22,1.02,12 800,32,13
Palo Verde Peak,3/30/2016,3/31/2016,3/31/2016,19,17.5,18.42,0.2,12 800,32,16
Palo Verde Peak,3/31/2016,4/1/2016,4/2/2016,18.5,17.75,18.35,-0.07,20 800,25,16
Palo Verde Peak,4/1/2016,4/4/2016,4/4/2016,19,18,18.8,0.45,13 200,33,16
Palo Verde Peak,4/4/2016,4/5/2016,4/5/2016,20.25,18.5,19.38,0.58,11 200,28,15
Palo Verde Peak,4/5/2016,4/6/2016,4/6/2016,20.5,19.25,19.68,0.3,17 200,43,20
Palo Verde Peak,4/6/2016,4/7/2016,4/7/2016,19.25,18.5,18.92,-0.76,13 200,30,16
Palo Verde Peak,4/7/2016,4/8/2016,4/9/2016,20,17.75,18.75,-0.17,25 600,26,12
Palo Verde Peak,4/8/2016,4/11/2016,4/11/2016,19.5,18,18.7,-0.05,15 200,37,17
Palo Verde Peak,4/11/2016,4/12/2016,4/12/2016,19,18,18.39,-0.31,16 400,40,18
Palo Verde Peak,4/12/2016,4/13/2016,4/13/2016,19,17.5,18.19,-0.2,18 400,39,15
Palo Verde Peak,4/13/2016,4/14/2016,4/14/2016,20,17.75,18.21,0.02,16 000,37,17
Palo Verde Peak,4/14/2016,4/15/2016,4/16/2016,18.25,17.25,17.87,-0.34,16 800,17,11
Palo Verde Peak,4/15/2016,4/18/2016,4/18/2016,22.25,19.5,20.73,2.86,15 200,38,16
Palo Verde Peak,4/18/2016,4/19/2016,4/19/2016,24.5,19.5,19.91,-0.82,16 000,34,15
Palo Verde Peak,4/19/2016,4/20/2016,4/20/2016,22.5,21,21.11,1.2,14 000,31,14
Palo Verde Peak,4/20/2016,4/21/2016,4/21/2016,23,21.5,21.91,0.8,15 200,33,15
Palo Verde Peak,4/21/2016,4/22/2016,4/23/2016,19.25,16.75,18.67,-3.24,32 800,41,21
Palo Verde Peak,4/22/2016,4/25/2016,4/25/2016,18.5,17,17.72,-0.95,9 600,23,14
Palo Verde Peak,4/25/2016,4/26/2016,4/26/2016,18.25,16.5,17.47,-0.25,9 200,20,14
Palo Verde Peak,4/26/2016,4/27/2016,4/27/2016,20,17,19.12,1.65,12 800,31,18
Palo Verde Peak,4/27/2016,4/28/2016,4/28/2016,18.25,17.5,17.78,-1.34,7 200,18,16
Palo Verde Peak,4/28/2016,4/29/2016,4/30/2016,17.25,16.3,16.91,-0.87,6 400,8,9
Palo Verde Peak,4/29/2016,5/2/2016,5/2/2016,20.75,19,19.88,2.97,7 600,18,12
Palo Verde Peak,5/2/2016,5/3/2016,5/3/2016,21,20.5,20.74,0.86,10 000,25,14
Palo Verde Peak,5/3/2016,5/4/2016,5/4/2016,25,21.5,21.9,1.16,7 200,18,14
Palo Verde Peak,5/4/2016,5/5/2016,5/5/2016,25,20.5,21.77,-0.13,8 800,20,13
Palo Verde Peak,5/5/2016,5/6/2016,5/7/2016,18.75,17.75,18.16,-3.61,20 000,25,14
Palo Verde Peak,5/6/2016,5/9/2016,5/9/2016,21,19.5,20.38,2.22,5 600,14,9
Palo Verde Peak,5/9/2016,5/10/2016,5/10/2016,20,19.25,19.72,-0.66,12 000,27,10
Palo Verde Peak,5/10/2016,5/11/2016,5/11/2016,21,20,20.69,0.97,14 800,37,18
Palo Verde Peak,5/11/2016,5/12/2016,5/12/2016,23.25,20.75,22.5,1.81,16 800,42,16
Palo Verde Peak,5/12/2016,5/13/2016,5/14/2016,20.5,19,20.13,-2.37,21 600,27,14
Palo Verde Peak,5/13/2016,5/16/2016,5/16/2016,19,16,18.59,-1.54,8 800,18,12
Palo Verde Peak,5/16/2016,5/17/2016,5/17/2016,17.5,16.25,17.3,-1.29,17 600,42,15
Palo Verde Peak,5/17/2016,5/18/2016,5/18/2016,18.5,17,17.74,0.44,20 000,50,21
Palo Verde Peak,5/18/2016,5/19/2016,5/19/2016,18.5,17,17.6,-0.14,12 400,31,15
Palo Verde Peak,5/19/2016,5/20/2016,5/21/2016,16.75,15.5,16.41,-1.19,15 200,19,12
Palo Verde Peak,5/20/2016,5/23/2016,5/23/2016,16.5,15,15.53,-0.88,9 600,23,11
Palo Verde Peak,5/23/2016,5/24/2016,5/24/2016,16,15.5,15.86,0.33,11 200,21,11
Palo Verde Peak,5/24/2016,5/25/2016,5/25/2016,17.25,16,16.36,0.5,10 800,27,13
Palo Verde Peak,5/25/2016,5/26/2016,5/27/2016,16.5,16,16.38,0.02,23 200,29,15
Palo Verde Peak,5/26/2016,5/28/2016,5/28/2016,16.25,15,15.72,-0.66,7 600,18,13
Palo Verde Peak,5/27/2016,5/31/2016,5/31/2016,20.25,19,19.95,4.23,15 200,32,14
Palo Verde Peak,5/31/2016,6/1/2016,6/1/2016,21.5,20,21.16,1.21,14 800,37,17
Palo Verde Peak,6/1/2016,6/2/2016,6/2/2016,29.5,23.75,26.57,5.41,13 200,31,19
Palo Verde Peak,6/2/2016,6/3/2016,6/4/2016,29.25,24.5,28.25,1.68,35 200,40,19
Palo Verde Peak,6/3/2016,6/6/2016,6/6/2016,32,26,31.2,2.95,16 000,40,19
Palo Verde Peak,6/6/2016,6/7/2016,6/7/2016,26,22,25.09,-6.11,13 200,28,16
Palo Verde Peak,6/7/2016,6/8/2016,6/8/2016,23,21.5,22.03,-3.06,15 600,36,16
Palo Verde Peak,6/8/2016,6/9/2016,6/9/2016,24,21.5,22.65,0.62,15 600,39,18
Palo Verde Peak,6/9/2016,6/10/2016,6/11/2016,23.25,21.75,22.5,-0.15,31 200,34,20
Palo Verde Peak,6/10/2016,6/13/2016,6/13/2016,23.75,21.25,23.04,0.54,12 800,30,19
Palo Verde Peak,6/13/2016,6/14/2016,6/14/2016,22.5,21.5,21.94,-1.1,16 400,31,18
Palo Verde Peak,6/14/2016,6/15/2016,6/15/2016,23,21.25,21.95,0.01,18 400,46,21
Palo Verde Peak,6/15/2016,6/16/2016,6/16/2016,22.5,20.5,21.58,-0.37,19 600,44,18
Palo Verde Peak,6/16/2016,6/17/2016,6/18/2016,22,21.25,21.86,0.28,42 400,52,17
Palo Verde Peak,6/17/2016,6/20/2016,6/20/2016,75,60,64.93,43.07,28 000,68,19
Palo Verde Peak,6/20/2016,6/21/2016,6/21/2016,70,48,56.66,-8.27,25 600,63,18
Palo Verde Peak,6/21/2016,6/22/2016,6/22/2016,45,36,40.78,-15.88,22 800,57,18
Palo Verde Peak,6/22/2016,6/23/2016,6/23/2016,36,31,33.1,-7.68,22 800,54,21
Palo Verde Peak,6/23/2016,6/24/2016,6/25/2016,31,27,29.41,-3.69,38 400,48,17
Palo Verde Peak,6/24/2016,6/27/2016,6/27/2016,45.25,42,44.02,14.61,18 800,47,17
Palo Verde Peak,6/27/2016,6/28/2016,6/28/2016,41.5,38,40.12,-3.9,23 200,53,23
Palo Verde Peak,6/28/2016,6/29/2016,6/30/2016,32.5,30,31.14,-8.98,35 200,44,19
Palo Verde Peak,6/29/2016,7/1/2016,7/2/2016,35,29.5,33.11,1.97,35 200,39,18
Palo Verde Peak,7/1/2016,7/5/2016,7/5/2016,37,33.75,35.79,2.68,18 400,46,15
Palo Verde Peak,7/5/2016,7/6/2016,7/6/2016,32,30,31.09,-4.7,7 600,19,14
Palo Verde Peak,7/6/2016,7/7/2016,7/7/2016,29.5,27.5,28.8,-2.29,14 000,26,13
Palo Verde Peak,7/7/2016,7/8/2016,7/9/2016,29.75,29,29.16,0.36,24 000,30,15
Palo Verde Peak,7/8/2016,7/11/2016,7/11/2016,31,27.5,30.18,1.02,18 800,40,13
Palo Verde Peak,7/11/2016,7/12/2016,7/12/2016,32.75,29,30.37,0.19,19 600,39,14
Palo Verde Peak,7/12/2016,7/13/2016,7/13/2016,35.5,34.5,34.83,4.46,16 800,36,14
Palo Verde Peak,7/13/2016,7/14/2016,7/14/2016,36.75,36.25,36.5,1.67,16 800,40,17
Palo Verde Peak,7/14/2016,7/15/2016,7/16/2016,38.5,33.5,34.27,-2.23,30 400,27,12
Palo Verde Peak,7/15/2016,7/18/2016,7/18/2016,43.6,38.25,39.93,5.66,19 200,45,15
Palo Verde Peak,7/18/2016,7/19/2016,7/19/2016,38.6,33,36.91,-3.02,17 200,40,13
Palo Verde Peak,7/19/2016,7/20/2016,7/20/2016,42.5,36.5,37.82,0.91,22 400,49,17
Palo Verde Peak,7/20/2016,7/21/2016,7/21/2016,55,50,52.15,14.33,16 400,39,16
Palo Verde Peak,7/21/2016,7/22/2016,7/23/2016,61,52,59.04,6.89,52 800,65,17
Palo Verde Peak,7/22/2016,7/25/2016,7/25/2016,51.5,45,49.49,-9.55,29 600,72,18
Palo Verde Peak,7/25/2016,7/26/2016,7/26/2016,50,44,45.92,-3.57,21 600,51,14
Palo Verde Peak,7/26/2016,7/27/2016,7/27/2016,63,50,55.32,9.4,21 200,52,16
Palo Verde Peak,7/27/2016,7/28/2016,7/29/2016,77,65,70.93,15.61,48 000,55,18
Palo Verde Peak,7/28/2016,7/30/2016,7/30/2016,38,35,36.86,-34.07,16 400,35,14
Palo Verde Peak,7/29/2016,8/1/2016,8/1/2016,33,30.5,31.84,-5.02,10 800,24,11
Palo Verde Peak,8/1/2016,8/2/2016,8/2/2016,33.5,31.25,32.03,0.19,16 800,36,15
Palo Verde Peak,8/2/2016,8/3/2016,8/3/2016,32.75,31.75,31.93,-0.1,11 200,27,14
Palo Verde Peak,8/3/2016,8/4/2016,8/4/2016,33.25,32.25,32.77,0.84,17 600,42,16
Palo Verde Peak,8/4/2016,8/5/2016,8/6/2016,37.5,29,32.14,-0.63,34 400,39,18
Palo Verde Peak,8/5/2016,8/8/2016,8/8/2016,42.5,37.5,40.84,8.7,12 800,32,16
Palo Verde Peak,8/8/2016,8/9/2016,8/9/2016,36.5,32.5,35.34,-5.5,10 000,25,9
Palo Verde Peak,8/9/2016,8/10/2016,8/10/2016,32,29,31.1,-4.24,14 400,33,10
Palo Verde Peak,8/10/2016,8/11/2016,8/11/2016,35,30,31.49,0.39,8 400,21,12
Palo Verde Peak,8/11/2016,8/12/2016,8/13/2016,40,33.5,36.09,4.6,22 400,27,19
Palo Verde Peak,8/12/2016,8/15/2016,8/15/2016,59,54,55.71,19.62,7 600,19,14
Palo Verde Peak,8/15/2016,8/16/2016,8/16/2016,64,60,62.48,6.77,9 200,23,13
Palo Verde Peak,8/16/2016,8/17/2016,8/17/2016,58,50,55.53,-6.95,7 600,19,11
Palo Verde Peak,8/17/2016,8/18/2016,8/18/2016,49.5,44.5,45.63,-9.9,6 000,15,13
Palo Verde Peak,8/18/2016,8/19/2016,8/20/2016,38,36,37.39,-8.24,20 800,26,14
Palo Verde Peak,8/19/2016,8/22/2016,8/22/2016,34.75,33,33.76,-3.63,16 800,40,18
Palo Verde Peak,8/22/2016,8/23/2016,8/23/2016,34,33.25,33.67,-0.09,14 800,32,13
Palo Verde Peak,8/23/2016,8/24/2016,8/24/2016,34,28.5,32.9,-0.77,8 400,16,12
Palo Verde Peak,8/24/2016,8/25/2016,8/25/2016,33.25,32.5,32.83,-0.07,12 800,32,17
Palo Verde Peak,8/25/2016,8/26/2016,8/27/2016,31,25,29.82,-3.01,22 400,20,13
Palo Verde Peak,8/26/2016,8/29/2016,8/29/2016,36,31,33.07,3.25,14 800,37,15
Palo Verde Peak,8/29/2016,8/30/2016,8/30/2016,33.5,31,32.26,-0.81,11 600,25,12
Palo Verde Peak,8/30/2016,8/31/2016,8/31/2016,33,32,32.51,0.25,22 000,45,17
Palo Verde Peak,8/31/2016,9/1/2016,9/2/2016,30,27.5,28.57,-3.94,40 000,45,15
Palo Verde Peak,9/1/2016,9/3/2016,9/3/2016,26.25,25,25.45,-3.12,15 600,31,12
Palo Verde Peak,9/2/2016,9/6/2016,9/6/2016,26.25,25.5,25.68,0.23,11 200,27,12
Palo Verde Peak,9/6/2016,9/7/2016,9/7/2016,26,24,25.2,-0.48,24 400,40,15
Palo Verde Peak,9/7/2016,9/8/2016,9/8/2016,24.5,22,22.93,-2.27,14 400,28,11
Palo Verde Peak,9/8/2016,9/9/2016,9/10/2016,29,25,26.62,3.69,27 200,34,13
Palo Verde Peak,9/9/2016,9/12/2016,9/12/2016,26.5,24.5,24.89,-1.73,12 400,27,11
Palo Verde Peak,9/12/2016,9/13/2016,9/13/2016,24.75,24,24.22,-0.67,10 800,25,15
Palo Verde Peak,9/13/2016,9/14/2016,9/14/2016,26,24.75,25.39,1.17,10 400,24,16
Palo Verde Peak,9/14/2016,9/15/2016,9/15/2016,27,26,26.58,1.19,10 400,25,16
Palo Verde Peak,9/15/2016,9/16/2016,9/17/2016,25.5,25,25.34,-1.24,24 000,27,15
Palo Verde Peak,9/16/2016,9/19/2016,9/19/2016,30,28.75,29.25,3.91,6 800,16,11
Palo Verde Peak,9/19/2016,9/20/2016,9/20/2016,27.25,26,26.65,-2.6,22 400,48,16
Palo Verde Peak,9/20/2016,9/21/2016,9/21/2016,27.75,26.5,27.01,0.36,6 800,17,12
Palo Verde Peak,9/21/2016,9/22/2016,9/22/2016,27,26,26.35,-0.66,10 400,26,15
Palo Verde Peak,9/22/2016,9/23/2016,9/24/2016,25.75,24.25,25.12,-1.23,34 400,41,17
Palo Verde Peak,9/23/2016,9/26/2016,9/26/2016,36.5,34.5,35.23,10.11,18 400,45,18
Palo Verde Peak,9/26/2016,9/27/2016,9/27/2016,30.5,27.5,29.64,-5.59,19 200,45,17
Palo Verde Peak,9/27/2016,9/28/2016,9/28/2016,28,26,27.29,-2.35,14 800,37,14
Palo Verde Peak,9/28/2016,9/29/2016,9/30/2016,25.5,24.5,24.87,-2.42,27 200,34,14
Palo Verde Peak,9/29/2016,10/1/2016,10/1/2016,24.25,23.75,24,-0.87,13 200,30,16
Palo Verde Peak,9/30/2016,10/3/2016,10/3/2016,23.75,21,23.21,-0.79,13 600,33,18
Palo Verde Peak,10/3/2016,10/4/2016,10/4/2016,24,23.25,23.5,0.29,9 200,23,16
Palo Verde Peak,10/4/2016,10/5/2016,10/5/2016,23.75,22.5,23.19,-0.31,17 200,42,19
Palo Verde Peak,10/5/2016,10/6/2016,10/6/2016,22.7,22.25,22.46,-0.73,9 600,23,16
Palo Verde Peak,10/6/2016,10/7/2016,10/8/2016,25.5,24.75,25.03,2.57,25 600,30,17
Palo Verde Peak,10/7/2016,10/10/2016,10/10/2016,32.5,30,30.82,5.79,8 400,20,15
Palo Verde Peak,10/10/2016,10/11/2016,10/11/2016,31,29,29.7,-1.12,14 000,35,22
Palo Verde Peak,10/11/2016,10/12/2016,10/12/2016,28.25,28,28.01,-1.69,9 600,23,16
Palo Verde Peak,10/12/2016,10/13/2016,10/13/2016,27.25,26.5,27.04,-0.97,8 400,19,13
Palo Verde Peak,10/13/2016,10/14/2016,10/15/2016,24,22,23.36,-3.68,21 600,24,17
Palo Verde Peak,10/14/2016,10/17/2016,10/17/2016,25,24.5,24.8,1.44,4 000,7,10
Palo Verde Peak,10/17/2016,10/18/2016,10/18/2016,28.5,27.5,28.1,3.3,13 600,33,17
Palo Verde Peak,10/18/2016,10/19/2016,10/19/2016,32.25,29.5,30.54,2.44,16 800,41,22
Palo Verde Peak,10/19/2016,10/20/2016,10/20/2016,34.5,33,33.48,2.94,18 800,47,20
Palo Verde Peak,10/20/2016,10/21/2016,10/22/2016,28,27.25,27.45,-6.03,20 800,25,16
Palo Verde Peak,10/21/2016,10/24/2016,10/24/2016,27.5,26,26.48,-0.97,18 000,44,22
Palo Verde Peak,10/24/2016,10/25/2016,10/25/2016,25.5,25.25,25.41,-1.07,16 000,38,21
Palo Verde Peak,10/25/2016,10/26/2016,10/26/2016,27,26,26.48,1.07,11 600,28,17
Palo Verde Peak,10/26/2016,10/27/2016,10/27/2016,30,29,29.38,2.9,12 000,27,11
Palo Verde Peak,10/27/2016,10/28/2016,10/29/2016,27,24.25,25.27,-4.11,20 800,26,13
Palo Verde Peak,10/28/2016,10/31/2016,10/31/2016,24,23,23.24,-2.03,14 400,36,18
Palo Verde Peak,10/31/2016,11/1/2016,11/1/2016,24,23,23.41,0.17,12 800,32,17
Palo Verde Peak,11/1/2016,11/2/2016,11/2/2016,25,22.5,23.35,-0.06,11 600,28,16
Palo Verde Peak,11/2/2016,11/3/2016,11/3/2016,22.75,21.75,22.22,-1.13,10 000,25,14
Palo Verde Peak,11/3/2016,11/4/2016,11/5/2016,20,19.5,19.66,-2.56,33 600,32,16
Palo Verde Peak,11/4/2016,11/7/2016,11/7/2016,20.05,19,19.77,0.11,16 000,35,20
Palo Verde Peak,11/7/2016,11/8/2016,11/8/2016,22.5,22,22.17,2.4,15 600,31,17
Palo Verde Peak,11/8/2016,11/9/2016,11/10/2016,20.5,19,19.68,-2.49,14 400,15,11
Palo Verde Peak,11/9/2016,11/11/2016,11/12/2016,19.75,18.75,19.44,-0.24,24 800,31,16
Palo Verde Peak,11/10/2016,11/14/2016,11/14/2016,21,20,20.29,0.85,15 600,39,16
Palo Verde Peak,11/14/2016,11/15/2016,11/15/2016,21.5,16.5,17.75,-2.54,10 400,26,12
Palo Verde Peak,11/15/2016,11/16/2016,11/16/2016,20,17,17.32,-0.43,15 600,39,16
Palo Verde Peak,11/16/2016,11/17/2016,11/17/2016,18,16,17.19,-0.13,10 000,25,16
Palo Verde Peak,11/17/2016,11/18/2016,11/19/2016,18,16,17.15,-0.04,24 000,29,14
Palo Verde Peak,11/18/2016,11/21/2016,11/21/2016,20.25,17,18.43,1.28,8 000,20,10
Palo Verde Peak,11/21/2016,11/22/2016,11/23/2016,20,18.75,19.1,0.67,20 000,24,15
Palo Verde Peak,11/22/2016,11/25/2016,11/25/2016,18.5,18.25,18.38,-0.72,12 000,28,16
Palo Verde Peak,11/23/2016,11/26/2016,11/28/2016,19,17.7,18.34,-0.04,19 200,19,11
Palo Verde Peak,11/28/2016,11/29/2016,11/29/2016,23,21.75,22.08,3.74,12 800,31,16
Palo Verde Peak,11/29/2016,11/30/2016,11/30/2016,25.5,24,24.75,2.67,3 200,8,7
Palo Verde Peak,11/30/2016,12/1/2016,12/1/2016,27,24.5,26.58,1.83,7 200,18,11
